,ds,yhat,yhat_lower,yhat_upper
299,2022-08-16,1865.8417748865618,1689.6480535817075,2044.2011745902903
300,2022-08-17,1892.7451166736105,1709.9936253347673,2073.9670565039833
301,2022-08-18,1967.600703606007,1796.8409709989512,2136.4135738330224
302,2022-08-19,1984.247235797865,1798.7478649471818,2167.6003345720687
304,2022-08-21,2154.0084009599914,1988.2607028017724,2329.9966686780967
305,2022-08-22,2095.9617420208583,1916.7211021747505,2273.314458125215
306,2022-08-23,2135.0140524441017,1965.4748574723674,2325.5236508368553
307,2022-08-24,2174.175959940724,1990.4025883937131,2351.5404312273126
308,2022-08-25,2260.158181527091,2096.0971123544027,2438.685226786798
309,2022-08-26,2286.2014670506296,2099.894008499662,2458.3865608782644
