,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,9643.029547435599,6207.563500396314,12886.133169456942
305,2022-08-24,10609.15237731693,7051.890296906123,13861.956459765235
306,2022-08-25,11356.762080374134,7722.6490836573175,14732.083278227956
307,2022-08-26,12117.461022838208,8721.89245356103,15326.612738762415
310,2022-08-29,14121.341756806201,10825.623232798509,17682.02530270479
311,2022-08-30,14643.205585968515,11411.80671103174,18059.54421569153
312,2022-08-31,15249.465597837383,11708.027867796396,18640.783044227137
313,2022-09-01,15602.667915742395,12369.145083502275,19087.470768310446
314,2022-09-02,15942.231142629002,12485.250677685946,19292.115139409758
317,2022-09-05,16585.779203894952,13034.972555204513,19801.74652743091
