,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,14.967599084845705,-452.43348189093894,515.7941064513216
305,2022-08-24,15.110757827021759,-469.16593944351513,451.26103669933224
306,2022-08-25,20.653371024820746,-437.26730519548147,493.72327823659083
307,2022-08-26,30.60545320221591,-407.96176556461694,540.2307694760486
310,2022-08-29,40.96209081160813,-440.7980540257003,516.7655622309702
311,2022-08-30,87.5673349650295,-374.0135114071061,568.9235238287624
312,2022-08-31,78.92587740964728,-390.70626245192943,555.6554726270743
313,2022-09-01,73.28830433367139,-419.90318590332004,564.6852302258656
314,2022-09-02,69.86382693901437,-457.5729115779566,546.7719327025537
317,2022-09-05,28.11994664085208,-455.65711781834375,490.1712582652163
