,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,6667.454942757931,6363.848741650373,6971.664959664164
305,2022-08-24,6705.016457518528,6417.765458443075,7006.510937917059
306,2022-08-25,6730.574245043076,6411.5461949355395,7027.645012883432
307,2022-08-26,6716.507930033561,6426.281068309656,7003.291695828577
310,2022-08-29,6877.401311744934,6571.127969125498,7175.129888645162
311,2022-08-30,6933.853440029826,6620.378128143692,7215.718131015465
312,2022-08-31,6965.813433875385,6642.4560500607195,7272.6133879128165
313,2022-09-01,6982.570621080268,6679.585344366512,7304.753475419595
314,2022-09-02,6956.511923354222,6657.594756642153,7262.268353859466
317,2022-09-05,7070.147136515484,6769.750664536304,7361.509253607689
