,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,693.133343105517,585.6714901993565,801.0369569649896
303,2022-08-16,716.2550316866199,613.4090330780318,828.0230993762696
304,2022-08-17,734.3549272562789,627.1133728494731,842.640323003043
305,2022-08-18,780.8315455370226,669.1740185911406,894.6239690366999
306,2022-08-19,777.4068139011644,673.9076557207272,889.3153218653918
308,2022-08-21,602.0185165599397,490.99089365583893,711.4616932403675
309,2022-08-22,840.0085019822928,734.0146203553393,948.2791970887768
310,2022-08-23,880.2228747946516,777.0690118635027,992.1006813026382
311,2022-08-24,913.6775549887318,796.0284361550622,1016.7858307786487
312,2022-08-25,973.9259628951006,863.4590505658882,1074.0806275765988
