,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,3120.338052655544,3095.1715075763573,3146.1038060688393
301,2022-08-14,3050.0675660225015,3026.283791256271,3077.335151191961
302,2022-08-15,3127.9863559693736,3102.3819133982133,3153.5714500939857
303,2022-08-16,3129.9415597641278,3103.1604890423873,3155.9085660316637
304,2022-08-17,3130.3172567721426,3103.941297261146,3157.2226936626557
305,2022-08-18,3130.83809207371,3103.474216152562,3155.0619945243425
306,2022-08-19,3131.7967894150324,3105.6301289565054,3156.8516766956136
308,2022-08-21,3060.681424566668,3035.3257177058917,3086.0799196813336
309,2022-08-22,3138.1253215383767,3113.0200067400183,3163.3262013495114
310,2022-08-23,3139.544459449689,3113.595400055544,3165.9118780915255
