,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,488.2656458854367,480.1717395835774,496.0204570768793
305,2022-08-24,489.4422279802524,482.06485749029235,497.3079002828565
306,2022-08-25,491.5917303464247,484.01627247953394,499.26652123557716
307,2022-08-26,493.48217058624505,485.7188400509056,501.135618561291
310,2022-08-29,499.3693334830822,491.9983680243841,506.58619461328436
311,2022-08-30,501.0125570550922,493.66342564301243,508.39243425845154
312,2022-08-31,503.28968809177843,495.73175468532827,510.2345511735719
313,2022-09-01,506.46770806990526,499.6806926224026,513.930604408635
314,2022-09-02,509.29823241093806,502.02973997265474,516.8209600934845
317,2022-09-05,517.3471444599951,509.6127356109491,525.1438154501257
