,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,6627.131532698924,3625.934143772308,9587.81011769473
305,2022-08-22,8749.810757111209,6028.246661429141,11720.617173940489
306,2022-08-23,9765.889347135088,6888.662607845348,12578.826045369738
307,2022-08-24,11254.384161872456,8162.669231951854,14142.101515711289
308,2022-08-25,11933.199462450548,9009.871991150447,14763.977912998176
309,2022-08-26,13648.270062248015,10893.945865672067,16614.35941337615
312,2022-08-29,16447.703019474142,13268.62757810479,19330.27633682376
313,2022-08-30,17477.075766914262,14486.228467590123,20490.864151018057
314,2022-08-31,18880.1064842854,15844.848634886503,21890.892433063484
315,2022-09-01,19346.53163380349,16036.547438842103,22103.741109078088
