,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,342.18487311321525,329.63989987251955,353.87879205445324
305,2022-08-22,342.3429814468654,330.59855576083334,354.69961671998556
306,2022-08-23,342.6342180520516,330.40258504019215,354.36704564611574
307,2022-08-24,343.0346684659075,330.0419168804308,355.77497933333666
308,2022-08-25,344.3625287643701,331.50246477360173,356.2898949870332
309,2022-08-26,344.1754255373426,332.9011617316617,356.13611163745907
312,2022-08-29,342.65513377259236,330.45995169656993,353.9250917635322
313,2022-08-30,342.455449202389,330.05729112075596,354.3752770165273
314,2022-08-31,342.4181309175844,329.9572515050087,355.190597174055
315,2022-09-01,343.37244046381187,330.94918792323375,355.7361873925583
