,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,516.3198356661927,506.55239801105097,526.8274410786432
311,2022-08-29,518.2598825979644,508.40769948681987,528.07320739283
312,2022-08-30,519.3256471803566,508.9580502780402,528.7828915646182
313,2022-08-31,522.9046934653633,513.593636717169,533.0065082298785
314,2022-09-01,525.4113363116128,515.5791602589167,535.3724158227925
315,2022-09-02,527.0664583248985,516.8013691847815,536.7383966247331
318,2022-09-05,533.945493908229,523.401061709782,543.0988427009755
319,2022-09-06,536.6165860731753,526.9799730981929,547.2117725390566
320,2022-09-07,541.7270849142645,531.8752944786997,552.0014345694943
321,2022-09-08,545.6523065362894,536.0545888640534,554.7885256556286
