,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,1411.7625829019698,1336.7137571058438,1491.9908420441413
307,2022-08-25,1434.537340727482,1352.2531774666315,1512.4691874656535
308,2022-08-26,1423.4216074050962,1345.5675437255616,1498.7969702420658
311,2022-08-29,1423.2129365077215,1344.57385391235,1504.9360282899966
312,2022-08-30,1427.9508523417283,1350.819469903113,1503.5229888539118
313,2022-08-31,1433.909159145943,1354.5926297098192,1505.4478200155406
314,2022-09-01,1459.9729462175676,1382.931430235279,1540.4797851841881
315,2022-09-02,1451.8585184516285,1380.2089632133664,1526.0673069834738
318,2022-09-05,1462.244577001473,1376.0444945774937,1543.7355646959845
319,2022-09-06,1470.7596015093234,1390.2566688185675,1550.8044537848418
