,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,17320.296628691383,17103.721744436618,17546.679106369764
311,2022-08-29,16985.284167765087,16759.470581247962,17195.014075805764
312,2022-08-30,16842.880979899353,16629.772453817957,17079.12485322887
313,2022-08-31,16710.91277532079,16502.090301223132,16942.153713625314
314,2022-09-01,16575.2282900049,16336.350572173576,16829.09862144109
315,2022-09-02,16445.119297760946,16210.234912399637,16678.1934895958
318,2022-09-05,16017.1981984297,15778.517204534272,16278.803812384409
319,2022-09-06,15857.88896858534,15606.258103219632,16113.295558930713
320,2022-09-07,15716.504441252582,15470.6138236732,16003.673322670771
321,2022-09-08,15579.188468947696,15325.150944987568,15865.759477640728
