,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,1725.1176779875054,1721.7441977184503,1728.3036166867425
305,2022-08-24,1725.0336850528674,1721.606137201447,1728.3256888526312
306,2022-08-25,1725.6383643345755,1722.0597960566847,1729.142998094643
307,2022-08-26,1725.8469097009363,1722.1895209940733,1729.232312305565
310,2022-08-29,1724.8392845071078,1720.6409967221032,1728.9696526799567
311,2022-08-30,1724.361149427427,1720.071966779531,1728.9006758444552
312,2022-08-31,1724.0969017945881,1719.5905873416525,1728.5532306190657
313,2022-09-01,1724.4839138575076,1719.5341753861792,1729.3766921516801
314,2022-09-02,1724.4330902837985,1719.2584907836904,1729.7683072697807
317,2022-09-05,1722.3220014517829,1715.7143005460835,1728.9548547636514
