,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,6145.464248758121,5921.402311125835,6381.439080307092
311,2022-08-29,6142.150356418045,5906.124904849572,6384.168264683462
312,2022-08-30,6136.477595604518,5898.758010476879,6374.037535787053
313,2022-08-31,6138.988152012688,5878.556108226971,6369.404297528164
314,2022-09-01,6169.751319477371,5887.253686576978,6417.105815192206
315,2022-09-02,6212.904478804492,5921.664384418308,6464.600672833086
318,2022-09-05,6298.1295981287785,5961.170768775081,6574.186133530153
319,2022-09-06,6312.455517363832,5954.987319735546,6616.256080212216
320,2022-09-07,6329.025781695719,5944.769018993392,6669.102863490591
321,2022-09-08,6367.4671010054035,5960.213176717099,6723.488290895346
