,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,2046.9438779423945,1903.6471878478274,2180.704241868838
305,2022-08-24,2045.495381402123,1904.4865122462486,2188.5413761913164
306,2022-08-25,2053.4797496780984,1912.067252451343,2187.066905632978
307,2022-08-26,2046.464168088466,1906.1283071923958,2191.382384911897
310,2022-08-29,2091.7455615273416,1951.02428884262,2226.985344323819
311,2022-08-30,2091.1167749069573,1941.2010604342938,2235.4714659368087
312,2022-08-31,2110.134868884473,1962.906691122559,2248.495915247304
313,2022-09-01,2141.489361559456,1991.7995153287561,2283.47617374241
314,2022-09-02,2159.531793086314,2014.0067802118715,2311.2962056333645
317,2022-09-05,2289.370387855449,2130.277725979185,2434.656974813409
