,ds,yhat,yhat_lower,yhat_upper
299,2022-08-15,1223.2178700700101,1085.1544716583467,1379.3134809265598
300,2022-08-16,1223.6901837862638,1078.1557747507218,1366.817697498149
301,2022-08-17,1218.4456956667414,1068.4023367263967,1361.9995586188052
302,2022-08-18,1230.0629403421303,1077.7746312412057,1377.3048867740429
303,2022-08-19,1205.2410879747686,1050.4150374996564,1356.1991216248073
305,2022-08-21,1306.4031948847698,1150.4602378485547,1470.8180869869286
306,2022-08-22,1236.3702391512688,1083.9206717629904,1389.4045623114591
307,2022-08-23,1263.1500425705078,1107.5558422815056,1434.2492587219247
308,2022-08-24,1281.8802530072069,1118.2077189696017,1434.4914397505797
309,2022-08-25,1314.9703796033918,1166.093617939365,1469.0956118797556
