,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,7988.380811074811,7866.517473020286,8111.24067563981
305,2022-08-22,8183.13415966875,8056.474460336989,8313.800182613557
306,2022-08-23,8242.063405693783,8116.317159000133,8378.140233498872
307,2022-08-24,8278.71153376664,8148.295991908148,8419.244025328251
308,2022-08-25,8321.106044838369,8182.473074095571,8472.793471410801
309,2022-08-26,8366.89097817915,8232.29891506235,8530.656927572074
312,2022-08-29,8464.594756309476,8275.011144446686,8681.779352991165
313,2022-08-30,8484.466605263293,8281.021708561733,8708.71449188212
314,2022-08-31,8479.2070112737,8269.704755786868,8730.324829351694
315,2022-09-01,8476.479634850932,8253.969566655354,8761.561754993274
