,ds,yhat,yhat_lower,yhat_upper
280,2022-08-12,39179.75209524976,37920.93139954368,40448.52489516456
282,2022-08-14,32937.28785413418,31566.57301333711,34311.976441064435
283,2022-08-15,37993.83496770927,36586.63125497455,39326.34594186147
284,2022-08-16,37400.58712667871,35977.54577822132,38667.64425664636
285,2022-08-17,36611.78850130479,35197.32830552149,37920.70318082845
286,2022-08-18,36177.7451809996,34847.92297588372,37615.00683156798
287,2022-08-19,35530.2348472989,34101.94190706096,36889.7215017344
289,2022-08-21,28996.19627939846,27498.057166812236,30383.67825020483
290,2022-08-22,34078.373860466454,32637.52880714348,35432.346858311794
291,2022-08-23,33509.667866071715,32051.706564319094,34937.72911418081
