,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,8146.1333117225095,7841.193652264612,8467.072285900902
303,2022-08-16,8121.871851191359,7810.81400379107,8433.960885676013
304,2022-08-17,8113.908328193821,7799.11192687248,8423.673759183921
305,2022-08-18,8166.863539284318,7858.1393753003995,8493.865764504204
306,2022-08-19,8158.794037427503,7866.057315274956,8473.079167329202
308,2022-08-21,8049.247153958489,7722.362811042081,8374.853083987115
309,2022-08-22,8148.580975503581,7825.545844491182,8431.782922371554
310,2022-08-23,8133.950423707274,7821.406575722784,8439.54956164589
311,2022-08-24,8135.26898288757,7820.256019687009,8447.230214613557
312,2022-08-25,8196.65669717342,7887.014912988196,8508.782222394424
