,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,22755.994074827006,19447.31623159004,25941.69336942079
306,2022-08-23,22654.77049653924,19225.945255410432,26054.018579414074
307,2022-08-24,22489.96494340049,19316.272285011688,25742.104803773975
308,2022-08-25,22445.95686517331,19110.009314371866,25639.814794871145
309,2022-08-26,22145.96591289381,18900.489789197174,25448.5811765369
312,2022-08-29,21712.181957969464,18612.60723336369,24858.741794114518
313,2022-08-30,21618.281241425757,18521.53605785547,25115.611323616573
314,2022-08-31,21466.705590713816,18012.344889177428,24566.90929210853
315,2022-09-01,21445.441119022333,17857.66012641212,24838.625573757938
316,2022-09-02,21179.706044583887,17841.90201282717,24657.59500052217
