,ds,yhat,yhat_lower,yhat_upper
272,2022-08-17,1554.3906195371653,1491.1730729975316,1620.8049899026043
273,2022-08-18,1543.0087284210078,1476.753880508102,1607.128597472423
274,2022-08-19,1532.064043266482,1470.7567604387166,1594.2355059095323
276,2022-08-21,1477.9697334652392,1414.2255751807854,1540.8048063344916
277,2022-08-22,1519.1845820917035,1458.8733559387933,1583.0377046395788
278,2022-08-23,1527.5705522923718,1462.3529312935616,1592.256132020391
279,2022-08-24,1529.4608237941675,1464.3336153923408,1591.4243759446708
280,2022-08-25,1544.38615519423,1479.421710969813,1607.6267149753492
281,2022-08-26,1561.9221898598003,1493.2509531437058,1624.2217276553758
283,2022-08-28,1569.0627636139902,1497.4236580539473,1637.2883120519193
