,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,5064.013042068705,4942.937553504734,5178.537921370656
305,2022-08-24,5104.18528400596,4969.092515367009,5236.867086764448
306,2022-08-25,5159.056481227803,5036.283448703534,5290.207838842478
307,2022-08-26,5229.627746144271,5100.890284166251,5360.374313421149
310,2022-08-29,5412.875770488647,5292.872579052058,5546.542406908726
311,2022-08-30,5481.47290223474,5350.474914423625,5607.3562496616405
312,2022-08-31,5548.315549652282,5424.782039161688,5678.404242566207
313,2022-09-01,5626.834756749862,5495.3900786719705,5752.487249548342
314,2022-09-02,5717.524145658709,5588.595294639874,5848.569009383499
317,2022-09-05,5935.104944348506,5795.2641563658635,6064.93765417524
