,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,13448.944403073388,12470.550006814285,14338.83601874289
306,2022-08-23,13620.043265121783,12706.110949497384,14453.765432841963
307,2022-08-24,13750.596609671407,12856.7291194917,14651.221153660883
308,2022-08-25,14126.933905433816,13204.554109058712,14991.452188031812
309,2022-08-26,14203.385377606093,13272.398713039964,15090.92080111918
312,2022-08-29,14680.261771180723,13750.973589389409,15530.637760594262
313,2022-08-30,14852.412097942859,13955.885694046721,15765.675195960108
314,2022-08-31,14970.811162513059,14030.917947623788,15827.239182684563
315,2022-09-01,15328.945277410428,14406.037648318334,16228.679841403258
316,2022-09-02,15365.129179165993,14459.830997118028,16270.59543212171
