,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,1753.0352182469173,1662.8505815278738,1834.9153211116222
305,2022-08-24,1773.9100584746736,1686.4344347369547,1864.2461798777551
306,2022-08-25,1809.2392389576667,1721.473435755488,1901.0603827142456
307,2022-08-26,1843.4009392017722,1755.081962381729,1931.8548823115746
310,2022-08-29,1975.9573306295363,1880.5638909616837,2067.3763832858067
311,2022-08-30,2025.6795145749045,1931.009482322594,2114.881008714191
312,2022-08-31,2078.7754372002996,1993.0596494326755,2171.285630134626
313,2022-09-01,2144.686808393307,2054.857730664538,2228.6276836343973
314,2022-09-02,2206.8453726298344,2115.995067783835,2296.225836845796
317,2022-09-05,2401.1780540121886,2312.901733705184,2495.0875421663286
