,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,1540.3319703002294,1461.5397001715555,1622.5381822098052
307,2022-08-25,1534.5115735855327,1453.7838888683596,1615.2438832072544
308,2022-08-26,1527.0618885913254,1443.5508895636524,1604.3733871124437
311,2022-08-29,1506.3598352197973,1427.8153517825351,1579.5304655202717
312,2022-08-30,1495.1150168085976,1417.2181425460687,1570.432766733185
313,2022-08-31,1486.0213075450345,1401.6802483864312,1561.4178017535774
314,2022-09-01,1478.3100984352982,1397.422075274102,1556.5029827202886
315,2022-09-02,1470.1972794786907,1395.4900169978985,1550.0454161131731
318,2022-09-05,1454.9677291207465,1372.2849117499513,1528.083663454104
319,2022-09-06,1447.9364579892638,1368.948742679179,1526.7239354426488
