,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,-304.0054453761083,-531.0258110179965,-67.49724175502875
306,2022-08-23,-313.0930787466612,-553.6527090683562,-82.93506592454013
307,2022-08-24,-321.19021509513885,-539.4324557554955,-94.24856593581156
308,2022-08-25,-327.34594533469095,-545.5117320206507,-94.78577255676477
309,2022-08-26,-331.5503740510066,-561.2858256578693,-91.33006690841685
312,2022-08-29,-354.5810384824475,-589.4042040180441,-116.57043895917467
313,2022-08-30,-364.02750906566564,-590.5744903882608,-141.1396526391944
314,2022-08-31,-372.61582792527105,-596.6429667182929,-154.08825040091597
315,2022-09-01,-379.2662192067899,-609.5565581044884,-153.94093738347905
316,2022-09-02,-383.98361020377007,-617.2814051653463,-156.9093405760559
