,ds,yhat,yhat_lower,yhat_upper
281,2022-08-15,0.0,-1.224071245900465e-09,1.2682226052919444e-09
282,2022-08-16,0.0,-1.3387733435959395e-09,1.344683951719812e-09
283,2022-08-17,0.0,-1.2923486527947064e-09,1.3741626469528198e-09
284,2022-08-18,0.0,-1.3304536987004294e-09,1.1861531938379599e-09
285,2022-08-19,0.0,-1.2719541501897615e-09,1.2903330462455872e-09
287,2022-08-21,0.0,-1.3246097500854955e-09,1.301208286207484e-09
288,2022-08-22,0.0,-1.2317683208006564e-09,1.2541245650042815e-09
289,2022-08-23,0.0,-1.2353827138810723e-09,1.26736466977745e-09
290,2022-08-24,0.0,-1.275871934614681e-09,1.311443805760512e-09
291,2022-08-25,0.0,-1.359517879212996e-09,1.2426605096889755e-09
