,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,513.0107866064997,503.47389662886036,522.7140700351464
307,2022-08-25,513.9777084539664,504.45656825985185,523.9508245508314
308,2022-08-26,514.0838975786596,503.98669265265846,524.4427659720466
311,2022-08-29,515.8560064580589,505.65270444160393,525.6524515549553
312,2022-08-30,516.9167958405321,506.60717839275316,526.5867908052758
313,2022-08-31,520.2733703753676,510.2756862996328,531.0679963788409
314,2022-09-01,522.8307345412953,512.7254442742438,532.5070670588544
315,2022-09-02,524.6035547450405,515.3771810714585,534.4395398712109
318,2022-09-05,531.5486954036295,522.0832125880629,541.5738165924006
319,2022-09-06,534.2827784920664,524.5507591957438,544.7150925329468
