,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,1724.4802413193781,1721.1036336630204,1727.9705183779377
302,2022-08-18,1725.0240194086953,1721.7947906167685,1728.3512743880863
303,2022-08-19,1724.992852636199,1721.6957760598482,1728.5661719135671
305,2022-08-21,1707.9583546654599,1704.3850865354332,1711.538692735169
306,2022-08-22,1723.6450881193466,1719.5487495190196,1727.531145129572
307,2022-08-23,1723.0726966194763,1718.8961035880468,1726.9490494071495
308,2022-08-24,1722.8724634646985,1718.8261012126648,1726.7118258459184
309,2022-08-25,1723.4597516830781,1719.1109927459563,1727.6826774353779
310,2022-08-26,1723.5200850643807,1718.8972500971379,1727.7268421462352
312,2022-08-28,1706.7692617014338,1701.4889489633529,1712.285405691822
