,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,47472.840617663875,47041.96159825829,47900.96151708649
305,2022-08-22,47830.32069439484,47331.19577099762,48265.36028338416
306,2022-08-23,47975.21551159645,47487.27608338841,48461.506425032654
307,2022-08-24,48146.34297952872,47630.07997017879,48640.91198655389
308,2022-08-25,48266.887392228535,47727.94903525305,48771.519135301205
309,2022-08-26,48469.21612302318,47898.42319513755,49007.650978746766
312,2022-08-29,48999.40903527244,48363.70830847499,49702.90936348992
313,2022-08-30,49155.7072265771,48389.445700442775,49850.8779798905
314,2022-08-31,49311.17826218149,48483.62487263366,50151.3900422021
315,2022-09-01,49389.38719636355,48400.85873838838,50229.38796367828
