,ds,yhat,yhat_lower,yhat_upper
297,2022-08-17,2815.655401895232,2728.506133693109,2904.37133580643
298,2022-08-18,2821.615378399398,2730.8478046156,2908.406803536742
299,2022-08-19,2815.097468426761,2731.438381775525,2901.992954265788
301,2022-08-21,-310.02726135647504,-403.8766722013525,-224.33032781022848
302,2022-08-22,2798.8085480895115,2708.0261885185696,2883.1171300442893
303,2022-08-23,2822.7068396037507,2733.2407852658766,2917.776141621563
304,2022-08-24,2823.3648420191075,2731.8120097877086,2913.766278035457
305,2022-08-25,2841.6326907273165,2756.0524303380535,2928.378204550655
306,2022-08-26,2848.5115607182956,2757.9315311169344,2939.8676307806068
308,2022-08-28,-246.4216239754699,-332.7841558454891,-155.6221732004394
