,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,10542.77496520645,10175.652669597352,10912.170853588479
305,2022-08-24,10553.086904931573,10149.082939666274,10900.077989050893
306,2022-08-25,10555.821205918137,10183.271866750303,10955.426202001598
307,2022-08-26,10649.136663000745,10255.355514513005,11041.778261745285
310,2022-08-29,10750.650520678566,10364.504764148,11156.086706760861
311,2022-08-30,10791.1370008787,10393.871283032791,11171.421786230747
312,2022-08-31,10825.190806311644,10450.421318191911,11196.304127508149
313,2022-09-01,10851.658746978974,10464.673629534478,11200.781931388716
314,2022-09-02,10969.018044826518,10605.334133687646,11353.334854157556
317,2022-09-05,11136.246328071975,10771.565312014096,11520.850813180377
