,ds,yhat,yhat_lower,yhat_upper
285,2022-08-17,889.4991721102524,858.7535833289069,920.956827041196
286,2022-08-18,887.7437984278914,855.5137109101413,919.3446183135005
287,2022-08-19,884.9882077497799,853.8934119292045,916.1629621887064
289,2022-08-21,-182.92767953730285,-215.38874839501904,-153.12317733223924
290,2022-08-22,882.4389446102374,849.4316620547057,913.4188553415727
291,2022-08-23,884.3038116984612,849.887959574195,917.236837695016
292,2022-08-24,888.2927117154549,856.3647767731854,918.8843286866082
293,2022-08-25,886.9779582944292,856.5171291361403,918.808825916936
294,2022-08-26,884.4023974590106,850.7360390683189,915.2076671348459
296,2022-08-28,-194.37877504699364,-228.5070093301601,-161.64034957109845
