,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,26286.32187883673,22793.618191659956,29807.02262504057
311,2022-08-29,26958.579775035887,23270.362744816834,30408.06459611296
312,2022-08-30,26797.9142224455,23088.491480543493,30335.671128185022
313,2022-08-31,26456.4775075076,22947.128236776985,30106.937094218363
314,2022-09-01,26374.756567164077,22983.793930652664,29785.549001671803
315,2022-09-02,25860.860415236464,22348.17179970429,29295.605074695122
318,2022-09-05,25566.038739921376,22068.97646172035,29348.449740707605
319,2022-09-06,25156.937765317547,21405.73797303453,28617.681271836864
320,2022-09-07,24621.757322277263,21055.494418137212,28064.85302587992
321,2022-09-08,24412.865929955777,20850.21758907648,27933.37806556039
