,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,24239.94813265806,20209.61676780935,28301.163896020273
306,2022-08-23,24693.14594180428,20619.61516989425,28350.324098924582
307,2022-08-24,26693.688628854357,22662.295685788842,30908.863228294555
308,2022-08-25,26793.065709477767,22469.93585695594,30940.26724748923
309,2022-08-26,26896.82232804739,22525.076502313776,31161.810234128036
312,2022-08-29,27468.93948482189,23216.586726717924,31557.35331651194
313,2022-08-30,27779.874562652465,23583.79813762163,32093.173119055096
314,2022-08-31,29683.123257411058,25518.523600290308,33724.26243929025
315,2022-09-01,29487.15147091931,25098.82428349177,34003.64496607216
316,2022-09-02,29256.45879371256,24797.886245566693,33299.940446906
