,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,21443.17540186599,17414.76590849338,25581.1759289573
303,2022-08-16,21079.17942807138,16987.436036541505,25276.249304838042
304,2022-08-17,22629.641738501403,18482.37445711389,27075.45853324195
305,2022-08-18,22390.20085215389,18242.12177476548,26456.183731441426
306,2022-08-19,22106.82380773805,17929.00257868715,26323.77518940616
308,2022-08-21,23983.791261793143,19877.13195925303,27978.35275309042
309,2022-08-22,22671.530733937485,18899.37077688598,26829.094627485305
310,2022-08-23,22857.890682889793,18472.686742852387,26968.376836072966
311,2022-08-24,25016.85554378277,20782.895082421048,29241.86851774151
312,2022-08-25,25143.963068811732,20924.971076601072,29609.74182416451
