,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,10276.637484021283,7535.706452717023,12980.549508748585
305,2022-08-22,9575.37742690042,6596.214667008293,12503.693846571909
306,2022-08-23,9434.063773321155,6626.9375705176235,12256.553093415994
307,2022-08-24,9696.55231540132,6777.1330646075185,12601.67803044519
308,2022-08-25,9846.409524373337,7130.266131755703,12490.887765834052
309,2022-08-26,9946.096261949313,6956.183173211035,12876.563581450251
312,2022-08-29,10659.353504839277,7775.3619561421865,13272.68188148319
313,2022-08-30,10949.078234523919,8194.410628821288,13823.529658457173
314,2022-08-31,11606.939805644482,8611.43586356502,14496.279416481917
315,2022-09-01,12111.34184627006,9078.475224767912,14996.174629674915
