,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,24277.502717675015,23523.07470708946,25033.48097727763
306,2022-08-23,24008.770173911802,23268.222526078054,24766.446126128547
307,2022-08-24,23824.614404070628,23082.097495439386,24604.700475060483
308,2022-08-25,23474.68766624845,22782.48701945625,24218.326789324023
309,2022-08-26,23153.915442468413,22353.46450593032,23950.259605928815
312,2022-08-29,22106.821009266216,21378.815705152265,22853.76977469989
313,2022-08-30,21776.449567576605,20987.014406999133,22571.560938730003
314,2022-08-31,21548.8720416165,20818.597260071736,22335.533661517675
315,2022-09-01,21175.291793750184,20455.144390681766,21905.01190785713
316,2022-09-02,20850.363191781616,20041.731235795884,21595.283153107248
