,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,7285.585853972777,7250.808101136678,7322.424306309727
305,2022-08-24,7278.679412336386,7240.181163079249,7314.956232783115
306,2022-08-25,7276.483103624709,7239.84025540394,7314.714752102885
307,2022-08-26,7264.900188518563,7228.130446961209,7301.346138408811
310,2022-08-29,7252.049809391683,7211.995989620114,7290.315323041229
311,2022-08-30,7254.573900959824,7212.673377060327,7293.026161548524
312,2022-08-31,7250.658144402204,7206.076103600546,7293.067212931942
313,2022-09-01,7251.744031045977,7204.114671633969,7296.879722667857
314,2022-09-02,7243.6753658727575,7197.722261934417,7290.542609242593
317,2022-09-05,7242.218779620587,7189.298434932429,7294.928907210104
