,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,3882.0672891186246,3702.898221077574,4053.5077841437956
302,2022-08-18,3921.5437912954235,3742.652152561178,4085.8668908133304
303,2022-08-19,3924.2246950838485,3734.772009732306,4097.420628648206
305,2022-08-21,3514.9375079603174,3333.3231555531734,3690.9331971507618
306,2022-08-22,4037.6424283528067,3863.64809816392,4218.819466611659
307,2022-08-23,4075.65674189932,3907.1096564237573,4242.383385379097
308,2022-08-24,4127.51955096573,3950.813189257417,4312.254180508154
309,2022-08-25,4144.057149729776,3970.9702196406006,4326.1452408961
310,2022-08-26,4122.468396424943,3941.3285086553747,4296.569983428028
312,2022-08-28,3657.9165966223377,3487.4854085938346,3844.5184889925913
