,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,30391.924569334744,29831.82190068508,31005.698951459577
305,2022-08-24,30294.553470383,29685.288398820958,30856.02253121452
306,2022-08-25,30210.122898159294,29640.346659624724,30812.606555015172
307,2022-08-26,30079.9245589172,29493.927992531248,30630.690949518234
310,2022-08-29,29752.93852204622,29183.0783409573,30379.97904724957
311,2022-08-30,29703.963414579168,29120.27768772917,30326.485753418754
312,2022-08-31,29632.39312976745,29018.751700443678,30209.728538720417
313,2022-09-01,29583.795748557095,28987.65153831637,30182.18655356059
314,2022-09-02,29499.242486454383,28881.869300092134,30109.788382065835
317,2022-09-05,29360.606102926715,28772.86266692295,30052.34658167347
