,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,3288.324133978357,1581.7646123708907,4994.425589708739
305,2022-08-22,4574.404290158401,2690.1784748022865,6309.050423541152
306,2022-08-23,5024.436909497152,3143.0462194111287,6755.769993041166
307,2022-08-24,5601.8862747388885,4023.6110619142632,7326.942578452923
308,2022-08-25,5917.981705117515,4242.461014844893,7569.369170868458
309,2022-08-26,6493.350405186779,4807.280737538131,8333.077800304678
312,2022-08-29,6876.55031341853,5130.672767792169,8798.878914012357
313,2022-08-30,6961.536038013808,5219.578023628853,8753.046795393015
314,2022-08-31,7149.275147470687,5252.073960054874,8941.38281717383
315,2022-09-01,7078.989867281011,5236.211357296859,8822.49269917554
