,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,1964.7623835379384,1960.5580126417428,1969.220337558873
306,2022-08-23,1964.519895201043,1959.8367901887632,1968.875656884393
307,2022-08-24,1965.2140448370772,1960.1557056218742,1970.0079959844331
308,2022-08-25,1966.80120079162,1961.2624463951445,1971.567293908741
309,2022-08-26,1967.2900167838861,1961.15252037804,1972.873098472178
312,2022-08-29,1969.9145804495208,1959.631056464656,1977.6344062992316
313,2022-08-30,1969.9990005697061,1957.888795541647,1978.7339714643806
314,2022-08-31,1970.989534499573,1957.7082404856674,1981.2833889951005
315,2022-09-01,1972.8359047980612,1956.5357457681464,1984.9029406735108
316,2022-09-02,1973.5441786852978,1955.2302028523543,1985.8204896937577
