,ds,yhat,yhat_lower,yhat_upper
298,2022-08-12,570.2138223855719,539.622843473745,600.6425054755935
300,2022-08-14,577.1566192507341,547.7961192972529,608.8432448185227
301,2022-08-15,577.7741231359116,548.9288485783474,606.9594511757759
302,2022-08-16,578.2596330498393,550.071751223053,605.74817134145
303,2022-08-17,581.1847455474888,552.8745853333479,610.9003059266832
304,2022-08-18,579.4672125857104,551.8110090861807,606.6630447374289
305,2022-08-19,575.7060751722996,545.6528645824355,603.50839730901
307,2022-08-21,582.6498193925057,551.6537803990572,611.8094584312166
308,2022-08-22,583.3986317780347,552.9149032912613,611.0038546244134
309,2022-08-23,584.1114685542044,554.9924567410579,612.8336790260653
