,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,1979.649274351456,1756.669450308082,2218.1185488634637
305,2022-08-22,1787.6507331622377,1555.568314693938,2025.4936181356456
306,2022-08-23,1658.9235084936638,1425.9829934862116,1890.7707109550174
307,2022-08-24,1557.6034826186794,1330.852488640565,1794.2677382674212
308,2022-08-25,1449.8604840918035,1210.234274445777,1689.2880667004385
309,2022-08-26,1338.1476705890368,1124.655712902555,1559.2696726984027
312,2022-08-29,1044.748048061677,812.4927532992757,1292.1121713255027
313,2022-08-30,897.6314518147082,672.6864022458434,1134.3038146458332
314,2022-08-31,785.0005672733822,549.7857830793607,1003.0447761877891
315,2022-09-01,673.954821159669,452.25939217083834,911.4545026579599
