,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,2892.4605300445132,2624.276234422827,3155.0397522007715
311,2022-08-29,3179.298303066547,2910.4038423548345,3443.690627839654
312,2022-08-30,3275.5193880617117,3025.5291753503448,3540.7383989256464
313,2022-08-31,3377.6995583195167,3093.5051156792515,3638.0241132353312
314,2022-09-01,3507.6897270631534,3245.01139712566,3802.6179946254924
315,2022-09-02,3598.1272028027142,3314.245096073172,3844.4481251890516
318,2022-09-05,3871.389895977765,3618.586459876684,4142.974734161664
319,2022-09-06,3948.730375022925,3661.7984237465707,4209.7666865656765
320,2022-09-07,4023.995865752726,3771.0253904868173,4289.590705037062
321,2022-09-08,4119.11067737619,3870.1557448558506,4392.516646298398
