,ds,yhat,yhat_lower,yhat_upper
245,2022-08-17,14838.811937224704,13562.55342674021,16022.278325396279
246,2022-08-18,14929.557880238894,13746.641277406277,16165.482739397217
247,2022-08-19,14988.168295706912,13799.761727939227,16223.964617700452
249,2022-08-21,14245.819236175,13107.925878486205,15435.179196248928
250,2022-08-22,15113.178737367212,13881.188697062511,16356.93427518488
251,2022-08-23,15083.394190474948,13820.329136064924,16366.759685821871
252,2022-08-24,15188.867933503352,13950.825757352568,16446.310857688797
253,2022-08-25,15171.343313525811,13873.059807799742,16401.71595601416
254,2022-08-26,15109.852016316265,13858.566534286285,16350.637409844758
256,2022-08-28,14119.676940051448,12782.605040489172,15501.91370599741
