,ds,yhat,yhat_lower,yhat_upper
269,2022-08-17,27507.47699647894,25484.889368847722,29380.53885175787
270,2022-08-18,27625.054026574217,25702.91210733431,29523.11494549426
271,2022-08-19,26842.6317419933,24915.493227955994,28843.999082777867
273,2022-08-21,28380.310660215608,26301.539705636125,30399.17582258811
274,2022-08-22,25480.08609475316,23487.82180077172,27509.146480728676
275,2022-08-23,24840.75528745501,22815.45063677041,26799.95266299758
276,2022-08-24,24264.182016157964,22289.807673713087,26112.76725885784
277,2022-08-25,24186.14809974556,22078.903353047222,26070.643971603396
278,2022-08-26,23270.42626169423,21303.28254681222,25211.231252298312
280,2022-08-28,24745.262182930586,22823.81416954612,26592.452322535704
