,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,24249.615848172045,20337.513878995716,27720.142588366547
306,2022-08-23,23872.85614573786,20278.95593300607,27511.07287739814
307,2022-08-24,23854.047247177914,20335.728656150874,27606.661472436583
308,2022-08-25,23313.721655961905,19593.104726257232,26860.77776740456
309,2022-08-26,23063.579951549993,19196.47225091515,26547.84795400264
312,2022-08-29,23425.951472007375,19494.88279393874,26992.979396566305
313,2022-08-30,23198.107367851357,19487.50695011075,26700.77716739666
314,2022-08-31,23373.27714702166,19773.466668037454,26746.71752500634
315,2022-09-01,23068.896856453284,19013.790554383428,26645.326019109772
316,2022-09-02,23085.324482056512,19450.375671537346,26716.26211722933
