,ds,yhat,yhat_lower,yhat_upper
282,2022-08-15,10311.225698198043,9907.433748638125,10688.000707360448
283,2022-08-16,10213.464413924865,9826.535568144996,10619.487407925675
284,2022-08-17,10106.764335758378,9690.650661863787,10457.606885823956
285,2022-08-18,10090.180943496693,9689.884480987756,10509.057062016058
286,2022-08-19,9969.353021456682,9559.9004359784,10371.095746211475
288,2022-08-21,9556.694445109217,9139.032411057318,9932.382026551344
289,2022-08-22,9560.624791929684,9138.10465571526,9958.030925719066
290,2022-08-23,9437.411365655313,8988.86423804739,9851.460188995457
291,2022-08-24,9313.09350111765,8847.644632430687,9749.375044731745
292,2022-08-25,9288.255487879062,8781.703808488786,9762.905272212609
