,ds,yhat,yhat_lower,yhat_upper
245,2022-08-17,0.0,-1.2484249012719383e-09,1.2874057619630488e-09
246,2022-08-18,0.0,-1.206305758581698e-09,1.2207012767838348e-09
247,2022-08-19,0.0,-1.2654740011432554e-09,1.2563904213700186e-09
249,2022-08-21,0.0,-1.3120875964440523e-09,1.291679321007252e-09
250,2022-08-22,0.0,-1.206152630542425e-09,1.2924216158212136e-09
251,2022-08-23,0.0,-1.278508690109722e-09,1.3227934940018286e-09
252,2022-08-24,0.0,-1.2681544064972983e-09,1.2357236284887497e-09
253,2022-08-25,0.0,-1.3162287692041377e-09,1.3156499775311639e-09
254,2022-08-26,0.0,-1.2881276174906088e-09,1.2194983348379875e-09
256,2022-08-28,0.0,-1.2309380862897954e-09,1.28716311472661e-09
