,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,7572.694852552092,7444.584455055367,7695.346678479479
311,2022-08-29,7456.851073413314,7324.50901057999,7583.493794363082
312,2022-08-30,7409.054733367022,7274.965460940228,7543.082899946693
313,2022-08-31,7341.948620262266,7197.167771060327,7481.068350725985
314,2022-09-01,7282.042943222562,7115.684407959868,7436.233549454427
315,2022-09-02,7219.7428565285145,7045.537007399906,7376.825634377622
318,2022-09-05,7012.546196079714,6805.396924295965,7227.600883053033
319,2022-09-06,6938.088475056541,6691.500365307302,7175.7074459685355
320,2022-09-07,6847.130136372776,6577.204115715907,7128.800968180122
321,2022-09-08,6764.685222258657,6461.442531751335,7083.432691248919
