,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,-325.4803972020912,-1252.4776765918666,655.7589258342434
303,2022-08-16,-340.89558373936734,-1246.1717311009984,532.3028816471552
304,2022-08-17,-444.4394635560328,-1390.894362238629,441.58164776266744
305,2022-08-18,-349.99468313732905,-1215.4858595879646,596.7422026028722
306,2022-08-19,-298.5964072928589,-1175.8964762436383,651.800095422032
308,2022-08-21,-1354.01015866999,-2276.813101925295,-470.19773365226445
309,2022-08-22,-236.3691232771082,-1135.631729517659,678.6352005007273
310,2022-08-23,-188.52059050304052,-1100.5674521709507,699.6981743043025
311,2022-08-24,-251.6465541759779,-1197.5915418438647,572.9352183552371
312,2022-08-25,-92.3476498045115,-982.5793344574829,770.945532378998
