,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,9765.208184233094,7381.982232620196,12188.865700758222
307,2022-08-25,9393.011571636811,7182.051447075684,11790.732233723227
308,2022-08-26,9394.052207077391,7103.175731186589,11844.629899487705
311,2022-08-29,9580.821041201436,7219.049656627894,11970.185810714474
312,2022-08-30,9707.186118584088,7254.087743759223,12159.333781199624
313,2022-08-31,10306.586633807747,7872.3618592678595,12494.865231224254
314,2022-09-01,10216.471783272671,7858.342281550426,12636.716921916857
315,2022-09-02,10477.947984486033,8165.075576877626,12829.254014781263
318,2022-09-05,11274.415552428178,9147.738996920221,13703.246729713524
319,2022-09-06,11534.910814345616,9211.425192136356,13905.861570448527
