,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,2603.8361714334433,2417.6264273324223,2783.306146458088
307,2022-08-25,2493.150248133917,2314.868839663215,2670.0516938897317
308,2022-08-26,2375.0750950890183,2190.58029365937,2551.7962111545266
311,2022-08-29,2116.6232120457985,1904.3167609869195,2311.6645144192466
312,2022-08-30,1954.6511770239088,1730.1306848881266,2138.5845527752963
313,2022-08-31,1808.7397330468564,1588.8269107670592,2018.7769489348786
314,2022-09-01,1625.4997029862586,1403.4438368722526,1830.6211811856372
315,2022-09-02,1439.797251436387,1193.6432880706247,1659.1771588423826
318,2022-09-05,1012.4941013867733,757.6635874720902,1243.9813196786054
319,2022-09-06,820.7404278200559,578.0047323356432,1050.9932115776464
