,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,631.1895011011297,614.1824933679491,647.1452411198985
311,2022-08-29,659.0135834178171,642.7184204641932,676.1707691265331
312,2022-08-30,666.4520156991281,649.1373193779782,682.0146365914494
313,2022-08-31,674.3222936440862,659.2351625266045,691.6597807836703
314,2022-09-01,684.1434470114517,667.3135141798895,700.8947193426103
315,2022-09-02,684.5557312619667,667.7856826855651,701.1379154147443
318,2022-09-05,717.8533711682186,701.0019279801534,735.4217291711273
319,2022-09-06,726.1168681119308,709.3080242118625,742.6061860614556
320,2022-09-07,734.271569578621,716.8729152032213,749.043595111918
321,2022-09-08,743.8278746357375,727.0169569321937,759.996482891262
