,ds,yhat,yhat_lower,yhat_upper
290,2022-08-15,4637.719264852138,4402.779597221024,4863.840238527386
291,2022-08-16,4660.074764400657,4434.841293990276,4904.625586777057
292,2022-08-17,4640.268336457164,4393.736514893917,4875.539230298547
293,2022-08-18,4648.734460930122,4419.865972281407,4880.330138413374
294,2022-08-19,4517.527582452943,4290.408131583708,4748.365360832584
296,2022-08-21,4221.764684313624,3983.47350226187,4455.793671993201
297,2022-08-22,4394.6233705542345,4146.554992886324,4626.7497031671855
298,2022-08-23,4397.647738139922,4149.734877500472,4630.0740942695265
299,2022-08-24,4363.059280202137,4144.909449366068,4599.178775508546
300,2022-08-25,4361.544848307817,4124.872733652126,4582.670695137411
