,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,34849.42526153219,32785.11984069006,36938.42929997901
305,2022-08-22,31280.721268340447,29094.840245431726,33372.359291815876
306,2022-08-23,30117.933280908113,27806.889106762977,32293.612647633483
307,2022-08-24,28768.610115639407,26556.487344234338,30875.247983896723
308,2022-08-25,27805.418869568606,25569.522244469754,30096.524320572757
309,2022-08-26,26619.58326974262,24246.13434243028,28671.90359142383
312,2022-08-29,23665.241590474765,21449.830760012686,25711.811250239723
313,2022-08-30,22905.885927965646,20722.027044818562,25274.908099980716
314,2022-08-31,22050.083177189867,19939.901110445448,24218.532875996818
315,2022-09-01,21661.86370644305,19470.373660803092,23943.960835842863
