,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,-57.71177902278891,-453.0265935937546,320.8263488220764
302,2022-08-18,-59.64824299745845,-424.4986316181429,329.1275810647403
303,2022-08-19,-61.22003443029096,-436.00725826796554,325.05921513685036
305,2022-08-21,-66.74844150563644,-412.9798608958629,354.75560690279383
306,2022-08-22,-66.85867752941718,-442.48749821385996,325.2039011656944
307,2022-08-23,-71.86746582089766,-465.210423622419,303.95903769275395
308,2022-08-24,-73.05479610582738,-458.94501569132007,291.3500313049753
309,2022-08-25,-74.72181860676757,-441.3325729872255,287.31275206867747
310,2022-08-26,-75.79745994456303,-426.89694216115265,285.26251187524844
312,2022-08-28,-80.23156077535823,-462.9853395783249,310.38260854646967
