,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,1378.184619415084,1159.0246003926468,1599.3252756048134
305,2022-08-22,1453.148665554475,1238.3272165633784,1684.510224881158
306,2022-08-23,1489.0098461049067,1258.3870206081747,1708.2902830111605
307,2022-08-24,1518.9059018077714,1314.442776508479,1738.2191947011763
308,2022-08-25,1587.430638830477,1362.9868677622694,1791.5031045679743
309,2022-08-26,1606.9459728692218,1397.8459674431867,1838.037924487574
312,2022-08-29,1797.1698574705247,1568.7531106871838,2011.6176742176617
313,2022-08-30,1873.925933820207,1659.2496355677133,2104.8862650461633
314,2022-08-31,1944.442124099848,1717.8307547349596,2177.865866631307
315,2022-09-01,2053.5151116058537,1826.5818078913776,2291.8541964052633
