,ds,yhat,yhat_lower,yhat_upper
284,2022-08-12,13916.81916775209,13499.004512957446,14386.447399042174
286,2022-08-14,13926.369946832488,13477.203397466477,14370.810799079913
287,2022-08-15,13950.964734412111,13511.35641792755,14426.39065366813
288,2022-08-16,13963.674729013026,13479.404927438616,14426.135350789007
289,2022-08-17,14004.011508561147,13567.58990462332,14422.304340206034
290,2022-08-18,13968.501651910134,13527.080541446328,14421.521284931108
291,2022-08-19,13890.183681689135,13440.102909743313,14332.130091951456
293,2022-08-21,13896.426537255724,13449.218478366942,14323.731975237952
294,2022-08-22,13920.54487891831,13515.238492642304,14356.950558089828
295,2022-08-23,13933.494983975606,13442.650492329682,14356.435974666383
