,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,9994.695295355956,9747.510646160144,10232.922554230368
307,2022-08-25,9946.75496788652,9722.581327708747,10186.772003852024
308,2022-08-26,9880.915925774776,9631.382937788692,10148.890733942377
311,2022-08-29,9883.3870740002,9636.2907661527,10123.569590181733
312,2022-08-30,9886.337070459065,9635.53116942761,10137.28068086591
313,2022-08-31,9885.354899752434,9628.906527167344,10121.409400792782
314,2022-09-01,9854.153022370665,9609.38031651121,10097.693127083432
315,2022-09-02,9808.926018063416,9571.814180610028,10063.45810605986
318,2022-09-05,9890.221024613615,9652.304918701779,10134.644064553187
319,2022-09-06,9923.030127642727,9667.934794019977,10168.415903617923
