,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,1038.2920702557594,1016.8582232720073,1057.9119624571945
305,2022-08-24,1044.4158909227415,1022.3906154306649,1062.3609370609827
306,2022-08-25,1053.2187347995805,1031.814616165566,1073.5418099820215
307,2022-08-26,1058.7690037110976,1036.2687087303682,1080.8644296246841
310,2022-08-29,1075.9808656568177,1055.5203751795937,1097.1363188346054
311,2022-08-30,1079.7934290745231,1060.1249962843406,1101.263223964721
312,2022-08-31,1089.865681613325,1068.5929433772808,1110.3070264337873
313,2022-09-01,1102.2467501218757,1080.1954731801202,1122.4238999482682
314,2022-09-02,1110.9166698121003,1088.9448672446256,1131.3310533892713
317,2022-09-05,1134.386076654454,1112.6404120699729,1154.967130941321
