,ds,yhat,yhat_lower,yhat_upper
294,2022-08-12,1709.8345520252453,1532.0024740970287,1888.268330569606
296,2022-08-14,1853.3046101848965,1671.7193512267781,2036.4358887972485
297,2022-08-15,1783.9908179658844,1610.8147307944341,1948.453335453573
298,2022-08-16,1808.1916444135766,1631.6322099037532,1978.8431198626615
299,2022-08-17,1835.8274898866807,1652.726611964557,2019.41487959037
300,2022-08-18,1910.032208574984,1752.2161636018925,2071.672260923978
301,2022-08-19,1917.4646228330773,1745.592698243523,2090.7354556691434
303,2022-08-21,2093.3623285080616,1915.3458422351448,2262.1652350077975
304,2022-08-22,2039.6473234921818,1869.6212611205137,2222.9404490292995
305,2022-08-23,2078.9053675587143,1909.9687484536728,2253.3922221716566
